model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
CatBoost_BAG_L1_FULL,-0.18076521419464497,,r2,0.010310173034667969,,3.7344889640808105,0.010310173034667969,,3.7344889640808105,1,True,35
LightGBMLarge_BAG_L3,-0.1946249709009933,-0.16238576442386576,r2,0.27902865409851074,0.606417179107666,10.203611850738525,0.008562803268432617,0.054229736328125,0.99070143699646,3,True,23
CatBoost_BAG_L2_FULL,-0.19507143714335973,,r2,0.14032697677612305,,4.848793983459473,0.024513721466064453,,3.6538257598876953,2,True,44
CatBoost_BAG_L2,-0.19533351057140402,-0.14304096708958247,r2,0.16067266464233398,0.31345152854919434,34.94665241241455,0.016750574111938477,0.056339263916015625,29.390169620513916,2,True,17
LightGBM_BAG_L3,-0.19743267093779848,-0.16574178909831483,r2,0.27960848808288574,0.6151490211486816,10.080617904663086,0.009142637252807617,0.06296157836914062,0.8677074909210205,3,True,22
RandomForestMAE_BAG_L3_FULL,-0.2000029124906817,,r2,0.26680994033813477,,2.6775941848754883,0.04566550254821777,,0.4262349605560303,3,True,52
LightGBMXT_BAG_L3,-0.2091559661875868,-0.15845474621748923,r2,0.284135103225708,0.6010401248931885,10.165030002593994,0.013669252395629883,0.04885268211364746,0.9521195888519287,3,True,21
ExtraTreesMSE_BAG_L2_FULL,-0.2351049600660724,,r2,0.16591954231262207,,1.576918125152588,0.05010628700256348,,0.38194990158081055,2,True,46
RandomForestMSE_BAG_L2_FULL,-0.23765370827801457,,r2,0.182265043258667,,1.5639057159423828,0.0664517879486084,,0.36893749237060547,2,True,42
CatBoost_BAG_L1,-0.23855409813503248,-0.15194771233150606,r2,0.018738269805908203,0.06073284149169922,32.75415277481079,0.018738269805908203,0.06073284149169922,32.75415277481079,1,True,8
RandomForestMSE_BAG_L3_FULL,-0.2412114176188349,,r2,0.28514838218688965,,2.6139988899230957,0.06400394439697266,,0.3626396656036377,3,True,51
ExtraTreesMSE_BAG_L1_FULL,-0.2836475044395639,,r2,0.053060293197631836,,0.36823582649230957,0.053060293197631836,,0.36823582649230957,1,True,37
RandomForestMAE_BAG_L1,-0.29175263623425485,-0.18019783494394437,r2,0.04524493217468262,0.05523276329040527,0.3778107166290283,0.04524493217468262,0.05523276329040527,0.3778107166290283,1,True,7
RandomForestMAE_BAG_L1_FULL,-0.300374924249472,,r2,0.045273780822753906,,0.3894009590148926,0.045273780822753906,,0.3894009590148926,1,True,34
LightGBMXT_BAG_L2,-0.31675512903407,-0.2150247466170765,r2,0.1581428050994873,0.3423035144805908,6.928529500961304,0.014220714569091797,0.08519124984741211,1.372046709060669,2,True,12
LightGBMXT_BAG_L3_FULL,-0.31896908845065974,,r2,0.24964308738708496,,2.3206613063812256,0.02849864959716797,,0.06930208206176758,3,True,48
RandomForestMSE_BAG_L1,-0.3236372115891486,-0.19119723812385914,r2,0.04306530952453613,0.06132388114929199,0.3590843677520752,0.04306530952453613,0.06132388114929199,0.3590843677520752,1,True,6
RandomForestMSE_BAG_L1_FULL,-0.3387489969446402,,r2,0.05941653251647949,,0.35769104957580566,0.05941653251647949,,0.35769104957580566,1,True,33
RandomForestMSE_BAG_L3,-0.3668972744693395,-0.21649823407612856,r2,0.315166711807251,0.6108677387237549,9.568632125854492,0.04470086097717285,0.05868029594421387,0.35572171211242676,3,True,24
ExtraTreesMSE_BAG_L1,-0.41249427817723605,-0.17593372802399831,r2,0.04999876022338867,0.05795478820800781,0.37185001373291016,0.04999876022338867,0.05795478820800781,0.37185001373291016,1,True,10
LightGBMLarge_BAG_L2,-0.4156171486600235,-0.2776264333255136,r2,0.1555769443511963,0.30861711502075195,6.756362199783325,0.011654853820800781,0.05150485038757324,1.1998794078826904,2,True,14
LightGBMLarge_BAG_L3_FULL,-0.4212063229313383,,r2,0.2470693588256836,,2.326958656311035,0.0259249210357666,,0.07559943199157715,3,True,50
LightGBM_BAG_L2,-0.4326912906105016,-0.29036850052233776,r2,0.15550780296325684,0.3264615535736084,6.8498618602752686,0.011585712432861328,0.06934928894042969,1.2933790683746338,2,True,13
LightGBM_BAG_L3_FULL,-0.4447148493534834,,r2,0.2470090389251709,,2.3252248764038086,0.025864601135253906,,0.07386565208435059,3,True,49
RandomForestMAE_BAG_L3,-0.47073595638490184,-0.17354921660114053,r2,0.3150811195373535,0.610736608505249,9.596378326416016,0.04461526870727539,0.05854916572570801,0.3834679126739502,3,True,25
ExtraTreesMSE_BAG_L2,-0.4730857086323317,-0.21273880440895931,r2,0.19355082511901855,0.3279261589050293,5.928239345550537,0.04962873458862305,0.07081389427185059,0.37175655364990234,2,True,19
LightGBMXT_BAG_L2_FULL,-0.4969693875451888,,r2,0.12108802795410156,,1.2891032695770264,0.005274772644042969,,0.09413504600524902,2,True,39
RandomForestMAE_BAG_L2,-0.5438945217629754,-0.20762825397916074,r2,0.187577486038208,0.31536149978637695,5.948782920837402,0.0436553955078125,0.05824923515319824,0.3923001289367676,2,True,16
KNeighborsUnif_BAG_L1_FULL,-0.5603312182655142,,r2,0.007233619689941406,,0.0015125274658203125,0.007233619689941406,,0.0015125274658203125,1,True,28
LightGBMLarge_BAG_L2_FULL,-0.5875766594121701,,r2,0.14057636260986328,,1.3253061771392822,0.024763107299804688,,0.13033795356750488,2,True,41
KNeighborsUnif_BAG_L1,-0.6114223438634734,-0.2234294606008056,r2,0.00666356086730957,0.015044689178466797,0.01677680015563965,0.00666356086730957,0.015044689178466797,0.01677680015563965,1,True,1
KNeighborsDist_BAG_L1_FULL,-0.6178273438213484,,r2,0.024187326431274414,,0.0015125274658203125,0.024187326431274414,,0.0015125274658203125,1,True,29
KNeighborsDist_BAG_L1,-0.6380099241277815,-0.23506536797167876,r2,0.01712489128112793,0.021314620971679688,0.003626108169555664,0.01712489128112793,0.021314620971679688,0.003626108169555664,1,True,2
RandomForestMSE_BAG_L2,-0.6737244619768044,-0.2173042709549735,r2,0.19027423858642578,0.3191342353820801,5.910791873931885,0.04635214805603027,0.06202197074890137,0.35430908203125,2,True,15
LightGBM_BAG_L2_FULL,-0.6862604428178083,,r2,0.1413285732269287,,1.2843921184539795,0.025515317916870117,,0.08942389488220215,2,True,40
LightGBM_BAG_L1_FULL,-0.70076298491685,,r2,0.017302513122558594,,0.0952606201171875,0.017302513122558594,,0.0952606201171875,1,True,31
LightGBMLarge_BAG_L1_FULL,-0.7184265342939755,,r2,0.024778366088867188,,0.12052130699157715,0.024778366088867188,,0.12052130699157715,1,True,32
LightGBMXT_BAG_L1_FULL,-0.84591115624488,,r2,0.005604267120361328,,0.1852726936340332,0.005604267120361328,,0.1852726936340332,1,True,30
